Timestamp,MON1 CL DDM (?A),Status,MON1 CL SDM (%),Status,MON1 CL RF (dB),Status,MON1 DS DDM (?A),Status,MON1 DS SDM (%),Status,MON1 DS RF (dB),Status,MON1 NF DDM (?A),Status,MON1 NF SDM (%),Status,MON1 NF RF (dB),Status,MON1 CLR DDM (?A),Status,MON1 CLR SDM (%),Status,MON1 CLR RF (dB),Status,MON1 DIFF FREQ (kHz),Status,MON1 TEST DDM (?A),Status,MON1 TEST SDM (%),Status,MON1 TEST RF (dB),Status,MON1 SELF TEST (),Status,MON2 CL DDM (?A),Status,MON2 CL SDM (%),Status,MON2 CL RF (dB),Status,MON2 DS DDM (?A),Status,MON2 DS SDM (%),Status,MON2 DS RF (dB),Status,MON2 NF DDM (?A),Status,MON2 NF SDM (%),Status,MON2 NF RF (dB),Status,MON2 CLR DDM (?A),Status,MON2 CLR SDM (%),Status,MON2 CLR RF (dB),Status,MON2 DIFF FREQ (kHz),Status,MON2 TEST DDM (?A),Status,MON2 TEST SDM (%),Status,MON2 TEST RF (dB),Status,MON2 SELF TEST (),Status
"2022-02-06 11:45:43,3"," 2,89", ,"79,97", ," 0,37", ," 1,45", ,"79,97", ," 0,34", ," 0,87", ,"79,94", ," 0,06", ," 5,21", ,"80,21", ," 0,32", ,"14,74", ,"-16,78", ,"69,88", ," 0,01", ," 0,00", ," 2,89", ,"79,97", ," 0,40", ," 1,74", ,"80,01", ," 0,37", ," 0,87", ,"79,97", ," 0,07", ," 3,47", ,"80,17", ," 0,36", ,"14,74", ," 0,87", ,"76,16", ," 0,02", ," 0,00", 
"2022-02-06 11:50:43,7"," 2,89", ,"79,97", ," 0,37", ," 1,45", ,"79,97", ," 0,34", ," 0,87", ,"79,94", ," 0,05", ," 5,21", ,"80,21", ," 0,32", ,"14,74", ,"-30,66",a,"64,28",a,"-4,27",a," 0,00", ," 2,89", ,"79,94", ," 0,41", ," 2,02", ,"80,01", ," 0,37", ," 1,16", ,"79,97", ," 0,07", ," 3,76", ,"80,21", ," 0,36", ,"14,74", ,"-54,09",a,"56,45",a,"-5,03",a," 0,00", 
"2022-02-06 11:55:44,4"," 2,89", ,"79,97", ," 0,37", ," 1,74", ,"80,01", ," 0,34", ," 1,16", ,"79,97", ," 0,06", ," 5,50", ,"80,21", ," 0,32", ,"14,74", ," 0,00", ,"79,80", ," 0,01", ," 0,00", ," 2,89", ,"80,01", ," 0,41", ," 1,74", ,"80,01", ," 0,37", ," 1,16", ,"79,97", ," 0,07", ," 3,76", ,"80,17", ," 0,36", ,"14,76", ," 0,00", ,"79,80", ," 0,01", ," 0,00", 
"2022-02-06 12:00:44,2"," 2,89", ,"79,97", ," 0,37", ," 1,45", ,"79,97", ," 0,34", ," 0,87", ,"79,97", ," 0,06", ," 5,50", ,"80,21", ," 0,32", ,"14,74", ,"-8,68", ,"78,18", ," 0,01", ," 0,00", ," 2,89", ,"79,97", ," 0,41", ," 1,74", ,"79,97", ," 0,37", ," 1,16", ,"79,97", ," 0,07", ," 3,76", ,"80,21", ," 0,36", ,"14,76", ," 0,00", ,"79,84", ," 0,01", ," 0,00", 
"2022-02-06 12:05:44,5"," 2,89", ,"79,94", ," 0,37", ," 1,45", ,"79,97", ," 0,34", ," 1,16", ,"79,97", ," 0,05", ," 5,50", ,"80,21", ," 0,32", ,"14,74", ,"-57,27",a,"55,95",a,"-5,03",a," 0,00", ," 2,89", ,"79,94", ," 0,40", ," 1,74", ,"80,01", ," 0,37", ," 1,16", ,"79,97", ," 0,07", ," 3,76", ,"80,21", ," 0,35", ,"14,74", ,"-65,94",a,"53,75",a,"-5,03",a," 0,00", 
"2022-02-06 12:10:45,0"," 2,89", ,"79,94", ," 0,36", ," 1,45", ,"79,97", ," 0,33", ," 0,87", ,"79,97", ," 0,05", ," 5,50", ,"80,21", ," 0,31", ,"14,76", ,"-29,50",a,"68,40", ," 0,01", ," 0,00", ," 2,89", ,"79,97", ," 0,40", ," 1,74", ,"80,01", ," 0,36", ," 1,16", ,"79,97", ," 0,07", ," 4,05", ,"80,21", ," 0,35", ,"14,76", ,"-8,39", ,"76,02", ," 0,01", ," 0,00", 
"2022-02-06 12:15:45,9"," 2,89", ,"79,97", ," 0,36", ," 1,45", ,"79,97", ," 0,34", ," 0,58", ,"79,97", ," 0,05", ," 5,50", ,"80,21", ," 0,31", ,"14,74", ," 0,00", ,"79,80", ," 0,01", ," 0,00", ," 2,89", ,"79,97", ," 0,40", ," 1,74", ,"79,97", ," 0,36", ," 0,87", ,"79,97", ," 0,07", ," 3,76", ,"80,17", ," 0,35", ,"14,76", ," 0,00", ,"79,84", ," 0,01", ," 0,00", 
"2022-02-06 12:20:45,9"," 2,60", ,"79,94", ," 0,37", ," 1,45", ,"80,01", ," 0,34", ," 0,58", ,"79,97", ," 0,06", ," 5,50", ,"80,21", ," 0,32", ,"14,74", ," 0,00", ,"79,80", ," 0,01", ," 0,00", ," 2,89", ,"79,97", ," 0,41", ," 1,45", ,"79,97", ," 0,38", ," 0,58", ,"79,97", ," 0,07", ," 3,76", ,"80,17", ," 0,36", ,"14,78", ," 0,00", ,"79,84", ," 0,02", ," 0,00", 
"2022-02-06 12:25:46,4"," 2,89", ,"79,94", ," 0,37", ," 1,45", ,"80,01", ," 0,34", ," 0,58", ,"79,97", ," 0,05", ," 5,21", ,"80,21", ," 0,32", ,"14,74", ,"-60,45",a,"54,80",a,"-5,03",a," 0,00", ," 2,89", ,"79,94", ," 0,41", ," 1,45", ,"79,97", ," 0,38", ," 0,87", ,"79,97", ," 0,07", ," 3,76", ,"80,17", ," 0,36", ,"14,74", ,"-61,61",a,"53,79",a,"-5,03",a," 0,00", 
"2022-02-06 12:30:47,0"," 2,89", ,"79,94", ," 0,36", ," 1,16", ,"79,97", ," 0,33", ," 0,58", ,"79,97", ," 0,04", ," 5,21", ,"80,21", ," 0,31", ,"14,74", ,"-63,63",a,"55,10",a,"-5,03",a," 0,00", ," 2,89", ,"79,94", ," 0,39", ," 1,45", ,"80,01", ," 0,36", ," 0,87", ,"79,97", ," 0,06", ," 3,47", ,"80,17", ," 0,35", ,"14,74", ,"-61,61",a,"53,79",a,"-5,03",a," 0,00", 
"2022-02-06 12:35:47,0"," 2,89", ,"79,90", ," 0,35", ," 1,45", ,"79,97", ," 0,32", ," 0,58", ,"79,97", ," 0,04", ," 5,50", ,"80,24", ," 0,31", ,"14,74", ,"-60,45",a,"54,83",a,"-5,03",a," 0,00", ," 3,18", ,"79,97", ," 0,39", ," 1,45", ,"80,01", ," 0,35", ," 0,87", ,"79,97", ," 0,05", ," 3,76", ,"80,17", ," 0,34", ,"14,72", ,"-61,61",a,"53,82",a,"-5,03",a," 0,00", 
"2022-02-06 12:40:47,8"," 2,89", ,"79,94", ," 0,36", ," 1,45", ,"80,01", ," 0,33", ," 0,29", ,"79,97", ," 0,05", ," 4,92", ,"80,21", ," 0,31", ,"14,74", ,"-55,82",a,"58,78",a,"-5,03",a," 0,00", ," 2,89", ,"79,94", ," 0,39", ," 1,45", ,"80,01", ," 0,36", ," 0,58", ,"79,97", ," 0,07", ," 3,47", ,"80,17", ," 0,34", ,"14,74", ,"-54,66",a,"53,99",a,"-5,03",a," 0,00", 
"2022-02-06 12:45:47,8"," 2,60", ,"79,94", ," 0,36", ," 1,16", ,"79,97", ," 0,34", ," 0,29", ,"79,94", ," 0,06", ," 4,63", ,"80,17", ," 0,32", ,"14,74", ,"-60,45",a,"54,80",a,"-5,03",a," 0,00", ," 2,89", ,"79,94", ," 0,39", ," 1,45", ,"79,97", ," 0,37", ," 0,29", ,"79,97", ," 0,07", ," 2,89", ,"80,17", ," 0,35", ,"14,72", ,"-61,61",a,"53,79",a,"-5,03",a," 0,00", 
"2022-02-06 12:50:48,2"," 2,89", ,"80,01", ," 0,36", ," 0,87", ,"79,97", ," 0,34", ," 0,00", ,"79,97", ," 0,06", ," 3,76", ,"80,14", ," 0,32", ,"14,74", ," 0,00", ,"79,84", ," 0,01", ," 0,00", ," 3,18", ,"80,01", ," 0,39", ," 1,16", ,"80,01", ," 0,36", ," 0,29", ,"79,97", ," 0,07", ," 2,31", ,"80,11", ," 0,35", ,"14,74", ,"-0,29", ,"79,84", ," 0,01", ," 0,00", 
"2022-02-06 12:55:48,5"," 2,89", ,"79,90", ," 0,35", ," 0,58", ,"79,97", ," 0,34", ," 0,00", ,"79,97", ," 0,06", ," 2,31", ,"80,04", ," 0,33", ,"14,74", ,"-59,29",a,"54,97",a,"-5,03",a," 0,00", ," 2,89", ,"79,94", ," 0,39", ," 0,87", ,"80,01", ," 0,37", ," 0,00", ,"79,97", ," 0,07", ," 0,58", ,"80,04", ," 0,36", ,"14,76", ,"-61,61",a,"53,79",a,"-5,03",a," 0,00", 
"2022-02-06 13:00:49,2"," 2,89", ,"79,97", ," 0,34", ," 0,58", ,"80,01", ," 0,32", ,"-0,29", ,"79,97", ," 0,05", ," 2,02", ,"80,04", ," 0,32", ,"14,74", ,"-2,89", ,"78,52", ,"-0,77", ," 0,00", ," 2,89", ,"79,97", ," 0,38", ," 0,87", ,"80,01", ," 0,36", ,"-0,29", ,"79,97", ," 0,07", ," 0,58", ,"80,04", ," 0,36", ,"14,74", ,"-22,27",a,"71,97", ,"-2,47", ," 0,00", 
"2022-02-06 13:05:49,6"," 2,89", ,"79,90", ," 0,34", ," 0,58", ,"79,94", ," 0,32", ,"-0,87", ,"79,94", ," 0,06", ," 2,89", ,"80,11", ," 0,31", ,"14,72", ,"-60,45",a,"54,80",a,"-5,03",a," 0,00", ," 2,89", ,"79,94", ," 0,37", ," 0,87", ,"79,97", ," 0,35", ,"-0,58", ,"79,97", ," 0,08", ," 1,45", ,"80,07", ," 0,35", ,"14,74", ,"-57,56",a,"54,77",a,"-2,97",a," 0,00", 
"2022-02-06 13:10:50,2"," 2,89", ,"79,94", ," 0,34", ," 0,87", ,"80,01", ," 0,31", ,"-0,87", ,"79,97", ," 0,07", ," 3,76", ,"80,11", ," 0,30", ,"14,76", ,"-60,74",a,"54,80",a,"-5,03",a," 0,00", ," 2,89", ,"79,94", ," 0,36", ," 1,16", ,"79,97", ," 0,34", ,"-0,87", ,"79,97", ," 0,08", ," 2,31", ,"80,11", ," 0,34", ,"14,76", ,"-61,61",a,"53,79",a,"-5,03",a," 0,00", 
"2022-02-06 13:15:50,6"," 2,89", ,"79,97", ," 0,32", ," 1,16", ,"79,97", ," 0,29", ,"-1,45", ,"79,97", ," 0,07", ," 4,63", ,"80,21", ," 0,29", ,"14,74", ," 0,00", ,"79,84", ," 0,01", ," 0,00", ," 3,18", ,"79,97", ," 0,35", ," 1,16", ,"79,97", ," 0,32", ,"-1,45", ,"79,97", ," 0,08", ," 2,89", ,"80,17", ," 0,32", ,"14,76", ," 0,00", ,"79,84", ," 0,01", ," 0,00", 
"2022-02-06 13:20:50,7"," 3,18", ,"79,97", ," 0,31", ," 1,45", ,"79,97", ," 0,28", ,"-1,74", ,"79,97", ," 0,07", ," 5,21", ,"80,24", ," 0,28", ,"14,74", ," 0,00", ,"79,80", ," 0,01", ," 0,00", ," 3,18", ,"79,97", ," 0,34", ," 1,74", ,"79,97", ," 0,31", ,"-1,74", ,"79,97", ," 0,09", ," 3,76", ,"80,17", ," 0,31", ,"14,74", ," 0,00", ,"79,84", ," 0,02", ," 0,00", 
"2022-02-06 13:25:50,8"," 2,89", ,"79,94", ," 0,31", ," 1,45", ,"79,97", ," 0,28", ,"-2,60", ,"79,94", ," 0,08", ," 5,50", ,"80,28", ," 0,27", ,"14,74", ," 1,74", ,"79,26", ,"-0,52", ," 0,00", ," 2,89", ,"79,97", ," 0,34", ," 1,74", ,"80,01", ," 0,31", ,"-2,60", ,"79,97", ," 0,10", ," 4,05", ,"80,24", ," 0,31", ,"14,74", ,"-15,33", ,"72,55", ,"-2,15", ," 0,00", 
"2022-02-06 13:30:50,9"," 3,18", ,"79,97", ," 0,30", ," 1,74", ,"80,01", ," 0,26", ,"-2,89", ,"79,97", ," 0,07", ," 6,07", ,"80,28", ," 0,26", ,"14,72", ,"-49,17",a,"59,49",a,"-5,03",a," 0,00", ," 3,18", ,"79,97", ," 0,34", ," 1,74", ,"80,01", ," 0,30", ,"-2,89", ,"79,94", ," 0,09", ," 4,63", ,"80,24", ," 0,29", ,"14,74", ,"-60,45",a,"54,73",a,"-5,03",a," 0,00", 
"2022-02-06 13:35:51,2"," 3,18", ,"79,94", ," 0,31", ," 1,74", ,"80,01", ," 0,28", ,"-2,89", ,"79,97", ," 0,08", ," 6,07", ,"80,28", ," 0,26", ,"14,74", ,"-40,78",a,"61,55",a,"-0,64", ," 0,00", ," 3,18", ,"79,97", ," 0,34", ," 1,74", ,"80,01", ," 0,31", ,"-2,89", ,"79,97", ," 0,10", ," 4,63", ,"80,24", ," 0,30", ,"14,76", ,"-24,87",a,"72,08", ," 0,01", ," 0,00", 
"2022-02-06 13:40:51,6"," 2,89", ,"79,97", ," 0,32", ," 1,45", ,"79,97", ," 0,29", ,"-3,18", ,"79,97", ," 0,08", ," 5,50", ,"80,24", ," 0,28", ,"14,72", ,"-10,41", ,"71,81", ,"-2,48", ," 0,00", ," 2,89", ,"79,97", ," 0,36", ," 1,74", ,"80,01", ," 0,32", ,"-2,89", ,"79,97", ," 0,10", ," 4,05", ,"80,21", ," 0,32", ,"14,74", ,"-53,51",a,"61,24",a,"-4,69",a," 0,00", 
"2022-02-06 13:45:52,2"," 2,89", ,"79,94", ," 0,34", ," 1,16", ,"79,97", ," 0,31", ,"-3,47", ,"79,97", ," 0,10", ," 5,21", ,"80,21", ," 0,29", ,"14,76", ," 0,00", ,"79,80", ," 0,01", ," 0,00", ," 2,89", ,"79,97", ," 0,37", ," 1,45", ,"80,01", ," 0,34", ,"-3,18", ,"79,97", ," 0,11", ," 3,47", ,"80,17", ," 0,33", ,"14,76", ," 0,00", ,"79,84", ," 0,01", ," 0,00", 
"2022-02-06 13:50:51,8"," 2,89", ,"79,94", ," 0,33", ," 1,45", ,"79,97", ," 0,30", ,"-4,05", ,"79,97", ," 0,11", ," 5,50", ,"80,24", ," 0,29", ,"14,72", ,"-60,45",a,"54,80",a,"-5,03",a," 0,00", ," 2,89", ,"79,94", ," 0,36", ," 1,45", ,"79,97", ," 0,34", ,"-4,05", ,"79,97", ," 0,12", ," 3,76", ,"80,21", ," 0,33", ,"14,76", ,"-61,61",a,"53,79",a,"-5,03",a," 0,00", 
"2022-02-06 13:55:52,4"," 2,89", ,"79,94", ," 0,34", ," 1,16", ,"79,97", ," 0,31", ,"-5,21", ,"79,94", ," 0,13", ," 4,92", ,"80,21", ," 0,30", ,"14,74", ,"-49,75",a,"63,00",a,"-5,03",a," 0,00", ," 2,89", ,"79,97", ," 0,37", ," 1,45", ,"80,01", ," 0,35", ,"-5,21", ,"79,94", ," 0,14", ," 3,18", ,"80,14", ," 0,34", ,"14,74", ,"-51,48",a,"54,87",a,"-5,03",a," 0,00", 
"2022-02-06 14:00:52,5"," 2,60", ,"79,90", ," 0,34", ," 1,16", ,"79,97", ," 0,31", ,"-7,23", ,"79,94", ," 0,17", ," 4,63", ,"80,17", ," 0,29", ,"14,74", ,"-60,45",a,"54,80",a,"-5,03",a," 0,00", ," 2,60", ,"79,94", ," 0,36", ," 1,16", ,"80,01", ," 0,34", ,"-7,23", ,"79,94", ," 0,19", ," 3,18", ,"80,14", ," 0,32", ,"14,74", ,"-61,61",a,"53,82",a,"-5,03",a," 0,00", 
"2022-02-06 14:05:52,7"," 2,60", ,"79,94", ," 0,34", ," 1,16", ,"79,97", ," 0,31", ,"-8,68", ,"79,97", ," 0,23", ," 4,63", ,"80,17", ," 0,29", ,"14,72", ,"-60,45",a,"54,80",a,"-5,03",a," 0,00", ," 2,89", ,"79,97", ," 0,37", ," 1,45", ,"80,01", ," 0,34", ,"-8,68", ,"79,97", ," 0,25", ," 3,18", ,"80,14", ," 0,32", ,"14,78", ,"-61,61",a,"53,79",a,"-5,03",a," 0,00", 
"2022-02-06 14:10:53,3"," 2,60", ,"79,94", ," 0,35", ," 1,16", ,"79,97", ," 0,32", ,"-8,68", ,"79,94", ," 0,25", ," 4,63", ,"80,17", ," 0,30", ,"14,74", ,"-56,98",a,"55,68",a,"-5,03",a," 0,00", ," 2,89", ,"79,94", ," 0,38", ," 1,16", ,"79,97", ," 0,35", ,"-8,68", ,"79,94", ," 0,26", ," 3,18", ,"80,14", ," 0,34", ,"14,76", ,"-61,61",a,"53,79",a,"-5,03",a," 0,00", 
"2022-02-06 14:15:53,9"," 2,89", ,"79,97", ," 0,35", ," 1,16", ,"79,97", ," 0,32", ,"-8,68", ,"79,94", ," 0,25", ," 4,63", ,"80,17", ," 0,31", ,"14,74", ," 0,00", ,"79,80", ,"-0,05", ," 0,00", ," 2,60", ,"79,97", ," 0,38", ," 1,45", ,"79,97", ," 0,36", ,"-8,68", ,"79,94", ," 0,26", ," 3,18", ,"80,14", ," 0,34", ,"14,74", ,"-8,97", ,"75,96", ,"-1,57", ," 0,00", 
"2022-02-06 14:20:54,3"," 2,89", ,"79,94", ," 0,34", ," 1,16", ,"79,97", ," 0,32", ,"-8,97", ,"79,94", ," 0,26", ," 4,63", ,"80,17", ," 0,30", ,"14,74", ,"-60,45",a,"54,80",a,"-5,03",a," 0,00", ," 2,89", ,"79,94", ," 0,38", ," 1,16", ,"80,01", ," 0,35", ,"-8,97", ,"79,94", ," 0,27", ," 2,89", ,"80,14", ," 0,34", ,"14,74", ,"-57,27",a,"53,96",a,"-4,08",a," 0,00", 
"2022-02-06 14:25:54,9"," 2,60", ,"79,94", ," 0,34", ," 1,45", ,"80,01", ," 0,32", ,"-10,12", ,"79,97", ," 0,28", ," 4,34", ,"80,17", ," 0,30", ,"14,72", ,"-60,45",a,"54,80",a,"-5,03",a," 0,00", ," 2,60", ,"79,97", ," 0,38", ," 1,16", ,"80,01", ," 0,35", ,"-10,12", ,"79,97", ," 0,30", ," 2,89", ,"80,14", ," 0,34", ,"14,74", ,"-61,61",a,"53,82",a,"-5,03",a," 0,00", 
"2022-02-06 14:30:55,0"," 2,31", ,"79,94", ," 0,35", ," 1,16", ,"79,97", ," 0,33", ,"-10,41", ,"79,94", ," 0,31", ," 3,76", ,"80,11", ," 0,31", ,"14,74", ,"-60,45",a,"54,83",a,"-5,03",a," 0,00", ," 2,31", ,"79,94", ," 0,39", ," 1,16", ,"79,97", ," 0,36", ,"-10,41", ,"79,94", ," 0,33", ," 2,31", ,"80,11", ," 0,34", ,"14,74", ,"-61,32",a,"53,79",a,"-5,03",a," 0,00", 
"2022-02-06 14:35:55,4"," 2,60", ,"79,97", ," 0,35", ," 0,87", ,"80,01", ," 0,33", ,"-9,83", ,"79,94", ," 0,31", ," 4,05", ,"80,11", ," 0,31", ,"14,74", ," 0,00", ,"79,80", ," 0,01", ," 0,00", ," 2,60", ,"79,97", ," 0,39", ," 1,16", ,"80,01", ," 0,36", ,"-9,83", ,"79,94", ," 0,33", ," 2,60", ,"80,11", ," 0,34", ,"14,74", ," 0,00", ,"79,84", ," 0,01", ," 0,00", 
"2022-02-06 14:40:55,5"," 2,60", ,"79,94", ," 0,36", ," 0,87", ,"79,97", ," 0,34", ,"-9,26", ,"79,94", ," 0,31", ," 3,76", ,"80,11", ," 0,32", ,"14,74", ," 0,00", ,"79,84", ," 0,01", ," 0,00", ," 2,60", ,"79,97", ," 0,39", ," 1,16", ,"79,97", ," 0,37", ,"-9,26", ,"79,94", ," 0,32", ," 2,31", ,"80,11", ," 0,35", ,"14,74", ,"-7,81", ,"76,02", ,"-1,30", ," 0,00", 
"2022-02-06 14:45:56,1"," 2,60", ,"79,97", ," 0,36", ," 1,16", ,"79,97", ," 0,34", ,"-8,10", ,"79,94", ," 0,28", ," 3,76", ,"80,11", ," 0,32", ,"14,74", ," 0,00", ,"79,80", ," 0,01", ," 0,00", ," 2,60", ,"79,97", ," 0,40", ," 1,16", ,"80,01", ," 0,38", ,"-8,10", ,"79,94", ," 0,30", ," 2,31", ,"80,07", ," 0,36", ,"14,74", ," 0,00", ,"79,84", ," 0,02", ," 0,00", 
"2022-02-06 14:50:56,3"," 2,60", ,"79,97", ," 0,36", ," 1,16", ,"79,97", ," 0,34", ,"-7,52", ,"79,94", ," 0,26", ," 4,05", ,"80,14", ," 0,31", ,"14,74", ," 0,00", ,"79,80", ," 0,01", ," 0,00", ," 2,60", ,"79,97", ," 0,39", ," 0,87", ,"79,97", ," 0,36", ,"-7,52", ,"79,94", ," 0,28", ," 2,31", ,"80,11", ," 0,35", ,"14,74", ," 0,00", ,"79,84", ," 0,02", ," 0,00", 
"2022-02-06 14:55:56,6"," 2,60", ,"79,94", ," 0,35", ," 0,87", ,"80,01", ," 0,32", ,"-6,94", ,"79,94", ," 0,24", ," 4,05", ,"80,11", ," 0,31", ,"14,74", ,"-60,45",a,"54,80",a,"-5,03",a," 0,00", ," 2,60", ,"79,97", ," 0,38", ," 1,16", ,"80,01", ," 0,36", ,"-6,65", ,"79,94", ," 0,26", ," 2,60", ,"80,11", ," 0,34", ,"14,74", ,"-61,61",a,"53,79",a,"-5,03",a," 0,00", 
"2022-02-06 15:00:57,2"," 2,60", ,"79,94", ," 0,36", ," 1,16", ,"79,97", ," 0,33", ,"-6,36", ,"79,97", ," 0,23", ," 4,05", ,"80,14", ," 0,31", ,"14,76", ,"-59,87",a,"54,60",a,"-5,03",a," 0,00", ," 2,60", ,"79,94", ," 0,39", ," 1,16", ,"79,97", ," 0,36", ,"-6,36", ,"79,94", ," 0,25", ," 2,60", ,"80,11", ," 0,35", ,"14,74", ,"-61,32",a,"53,79",a,"-5,03",a," 0,00", 
"2022-02-06 15:05:57,6"," 2,60", ,"79,94", ," 0,36", ," 1,16", ,"79,97", ," 0,34", ,"-6,07", ,"79,94", ," 0,23", ," 4,05", ,"80,14", ," 0,32", ,"14,72", ,"-10,12", ,"78,08", ," 0,01", ," 0,00", ," 2,60", ,"79,97", ," 0,39", ," 1,16", ,"80,01", ," 0,37", ,"-5,78", ,"79,94", ," 0,25", ," 2,60", ,"80,11", ," 0,36", ,"14,74", ," 0,00", ,"79,84", ," 0,01", ," 0,00", 
"2022-02-06 15:10:58,0"," 2,60", ,"79,94", ," 0,36", ," 1,16", ,"79,97", ," 0,34", ,"-5,50", ,"79,94", ," 0,22", ," 4,05", ,"80,14", ," 0,32", ,"14,74", ,"-58,14",a,"57,63",a,"-5,03",a," 0,00", ," 2,60", ,"79,97", ," 0,39", ," 1,16", ,"80,01", ," 0,38", ,"-5,21", ,"79,97", ," 0,23", ," 2,31", ,"80,11", ," 0,36", ,"14,74", ,"-60,45",a,"53,96",a,"-5,03",a," 0,00", 
"2022-02-06 15:15:58,6"," 2,60", ,"79,97", ," 0,36", ," 0,87", ,"80,01", ," 0,34", ,"-4,92", ,"79,94", ," 0,22", ," 4,05", ,"80,11", ," 0,32", ,"14,74", ,"-0,29", ,"79,80", ," 0,01", ," 0,00", ," 2,89", ,"79,97", ," 0,40", ," 1,16", ,"80,01", ," 0,38", ,"-4,92", ,"79,94", ," 0,23", ," 2,31", ,"80,11", ," 0,36", ,"14,72", ,"-3,18", ,"78,28", ,"-0,77", ," 0,00", 
"2022-02-06 15:20:58,8"," 2,60", ,"79,97", ," 0,36", ," 1,16", ,"79,97", ," 0,34", ,"-4,63", ,"79,97", ," 0,21", ," 4,05", ,"80,14", ," 0,33", ,"14,74", ,"-37,31",a,"68,30", ,"-3,50",a," 0,00", ," 2,60", ,"79,97", ," 0,40", ," 1,16", ,"80,01", ," 0,38", ,"-4,63", ,"79,97", ," 0,22", ," 2,60", ,"80,11", ," 0,36", ,"14,72", ,"-36,44",a,"58,38",a,"-5,03",a," 0,00", 
"2022-02-06 15:25:59,1"," 2,60", ,"79,94", ," 0,36", ," 1,16", ,"79,97", ," 0,34", ,"-4,34", ,"79,94", ," 0,20", ," 4,05", ,"80,14", ," 0,33", ,"14,76", ,"-56,11",a,"57,23",a,"-2,01", ," 0,00", ," 2,60", ,"79,94", ," 0,40", ," 1,16", ,"79,97", ," 0,38", ,"-4,05", ,"79,97", ," 0,22", ," 2,60", ,"80,11", ," 0,36", ,"14,74", ,"-31,53",a,"63,40",a,"-0,40", ," 0,00", 
"2022-02-06 15:30:59,5"," 2,31", ,"79,94", ," 0,36", ," 0,87", ,"79,97", ," 0,34", ,"-3,76", ,"79,94", ," 0,20", ," 4,05", ,"80,14", ," 0,33", ,"14,74", ,"-10,41", ,"77,61", ,"-1,03", ," 0,00", ," 2,60", ,"79,97", ," 0,40", ," 1,16", ,"79,97", ," 0,38", ,"-4,05", ,"79,94", ," 0,21", ," 2,31", ,"80,11", ," 0,36", ,"14,74", ,"-9,83", ,"70,56", ,"-2,79", ," 0,00", 
"2022-02-06 15:35:59,8"," 2,60", ,"79,90", ," 0,36", ," 1,16", ,"79,97", ," 0,34", ,"-3,47", ,"79,97", ," 0,19", ," 4,05", ,"80,14", ," 0,33", ,"14,76", ,"-60,45",a,"54,80",a,"-4,92",a," 0,00", ," 2,60", ,"79,97", ," 0,40", ," 1,16", ,"80,01", ," 0,38", ,"-3,47", ,"79,97", ," 0,20", ," 2,31", ,"80,11", ," 0,36", ,"14,74", ,"-58,42",a,"54,83",a,"-2,63", ," 0,00", 
"2022-02-06 15:40:59,9"," 2,60", ,"79,94", ," 0,36", ," 1,16", ,"80,01", ," 0,34", ,"-3,18", ,"79,94", ," 0,18", ," 4,05", ,"80,11", ," 0,33", ,"14,76", ,"-24,01",a,"65,97", ,"-0,16", ," 0,00", ," 2,60", ,"80,01", ," 0,40", ," 1,16", ,"80,01", ," 0,38", ,"-3,18", ,"79,97", ," 0,20", ," 2,31", ,"80,11", ," 0,36", ,"14,74", ,"-18,80", ,"73,19", ," 0,01", ," 0,00", 
"2022-02-06 15:46:00,3"," 2,31", ,"79,94", ," 0,36", ," 1,16", ,"79,97", ," 0,34", ,"-2,89", ,"79,94", ," 0,17", ," 4,34", ,"80,14", ," 0,33", ,"14,74", ,"-19,38", ,"68,57", ,"-3,14",a," 0,00", ," 2,60", ,"79,97", ," 0,40", ," 1,16", ,"80,01", ," 0,38", ,"-2,89", ,"79,94", ," 0,19", ," 2,31", ,"80,11", ," 0,36", ,"14,76", ,"-51,48",a,"60,03",a,"-5,03",a," 0,00", 
"2022-02-06 15:51:00,4"," 2,60", ,"79,94", ," 0,36", ," 1,16", ,"79,97", ," 0,34", ,"-2,60", ,"79,97", ," 0,17", ," 4,05", ,"80,11", ," 0,33", ,"14,76", ,"-60,45",a,"55,04",a,"-5,03",a," 0,00", ," 2,60", ,"79,94", ," 0,40", ," 1,16", ,"80,01", ," 0,38", ,"-2,60", ,"79,97", ," 0,19", ," 2,31", ,"80,11", ," 0,36", ,"14,74", ,"-61,61",a,"53,79",a,"-5,03",a," 0,00", 
"2022-02-06 15:56:01,3"," 2,31", ,"79,94", ," 0,36", ," 1,16", ,"79,97", ," 0,34", ,"-2,31", ,"79,97", ," 0,17", ," 4,05", ,"80,14", ," 0,33", ,"14,76", ,"-60,45",a,"54,80",a,"-5,03",a," 0,00", ," 2,31", ,"79,94", ," 0,40", ," 1,16", ,"79,97", ," 0,38", ,"-2,31", ,"79,97", ," 0,19", ," 2,60", ,"80,11", ," 0,36", ,"14,74", ,"-61,32",a,"53,79",a,"-5,03",a," 0,00", 
