Timestamp,MON1 CL DDM (?A),Status,MON1 CL SDM (%),Status,MON1 CL RF (dB),Status,MON1 DS DDM (?A),Status,MON1 DS SDM (%),Status,MON1 DS RF (dB),Status,MON1 NF DDM (?A),Status,MON1 NF SDM (%),Status,MON1 NF RF (dB),Status,MON1 CLR DDM (?A),Status,MON1 CLR SDM (%),Status,MON1 CLR RF (dB),Status,MON1 DIFF FREQ (kHz),Status,MON1 TEST DDM (?A),Status,MON1 TEST SDM (%),Status,MON1 TEST RF (dB),Status,MON1 SELF TEST (),Status,MON2 CL DDM (?A),Status,MON2 CL SDM (%),Status,MON2 CL RF (dB),Status,MON2 DS DDM (?A),Status,MON2 DS SDM (%),Status,MON2 DS RF (dB),Status,MON2 NF DDM (?A),Status,MON2 NF SDM (%),Status,MON2 NF RF (dB),Status,MON2 CLR DDM (?A),Status,MON2 CLR SDM (%),Status,MON2 CLR RF (dB),Status,MON2 DIFF FREQ (kHz),Status,MON2 TEST DDM (?A),Status,MON2 TEST SDM (%),Status,MON2 TEST RF (dB),Status,MON2 SELF TEST (),Status
"2022-01-30 21:32:29,7"," 0,36", ,"80,08", ," 0,22", ,"-0,13", ,"80,04", ," 0,25", ,"-6,43", ,"80,05", ," 0,31", ,"-1,09", ,"79,94", ," 0,24", ,"14,96", ,"-136,29",a,"40,04",a,"-8,16",a," 0,00", ," 1,24", ,"80,06", ," 0,23", ,"-0,19", ,"80,05", ," 0,25", ,"-6,34", ,"80,04", ," 0,34", ,"-1,07", ,"79,96", ," 0,23", ,"14,97", ," 1,54", ,"80,14", ," 0,00", ," 0,00", 
"2022-01-30 21:37:30,5"," 1,52", ,"80,09", ," 0,22", ,"-0,21", ,"80,05", ," 0,25", ,"-6,34", ,"80,05", ," 0,31", ,"-1,17", ,"79,92", ," 0,24", ,"14,96", ,"-136,20",a,"40,05",a,"-8,16",a," 0,00", ," 1,24", ,"80,06", ," 0,23", ,"-0,19", ,"80,06", ," 0,25", ,"-6,34", ,"80,05", ," 0,34", ,"-0,99", ,"79,95", ," 0,23", ,"14,96", ," 1,54", ,"80,14", ," 0,00", ," 0,00", 
"1990-01-01 00:00:00,0"," 0,36",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?
"2022-01-30 21:47:32,3"," 1,52", ,"80,09", ," 0,23", ,"-0,21", ,"80,05", ," 0,25", ,"-6,43", ,"80,05", ," 0,31", ,"-1,17", ,"79,96", ," 0,24", ,"14,96", ,"-136,20",a,"40,05",a,"-8,17",a," 0,00", ," 1,24", ,"80,06", ," 0,23", ,"-0,19", ,"80,06", ," 0,25", ,"-6,34", ,"80,05", ," 0,34", ,"-0,90", ,"79,96", ," 0,23", ,"14,97", ," 1,54", ,"80,14", ," 0,00", ," 0,00", 
"2022-01-30 21:52:32,4"," 1,16", ,"80,09", ," 0,23", ,"-0,21", ,"80,04", ," 0,25", ,"-6,43", ,"80,05", ," 0,31", ,"-1,09", ,"79,94", ," 0,24", ,"14,96", ,"-136,20",a,"40,04",a,"-8,17",a," 0,00", ," 1,24", ,"80,06", ," 0,23", ,"-0,19", ,"80,05", ," 0,25", ,"-6,34", ,"80,05", ," 0,33", ,"-0,90", ,"79,95", ," 0,23", ,"14,96", ," 1,54", ,"80,14", ," 0,00", ," 0,00", 
"2022-01-30 21:57:33,1"," 1,16", ,"80,09", ," 0,23", ,"-0,13", ,"80,04", ," 0,25", ,"-6,43", ,"80,05", ," 0,31", ,"-1,26", ,"79,93", ," 0,24", ,"14,96", ,"-136,20",a,"40,04",a,"-8,17",a," 0,00", ," 1,33", ,"80,06", ," 0,23", ,"-0,27", ,"80,05", ," 0,25", ,"-6,43", ,"80,04", ," 0,34", ,"-0,90", ,"79,96", ," 0,23", ,"14,97", ," 1,63", ,"80,14", ," 0,00", ," 0,00", 
"2022-01-30 22:02:33,9"," 1,16", ,"80,09", ," 0,23", ,"-0,13", ,"80,05", ," 0,25", ,"-6,51", ,"80,05", ," 0,31", ,"-1,34", ,"79,93", ," 0,24", ,"14,96", ,"-136,29",a,"40,05",a,"-8,17",a," 0,00", ," 1,24", ,"80,06", ," 0,23", ,"-0,27", ,"80,05", ," 0,25", ,"-6,43", ,"80,05", ," 0,33", ,"-0,90", ,"79,96", ," 0,23", ,"14,97", ," 1,54", ,"80,14", ," 0,00", ," 0,00", 
"2022-01-30 22:07:34,0"," 0,37", ,"80,08", ," 0,23", ,"-0,04", ,"80,04", ," 0,25", ,"-6,43", ,"80,04", ," 0,31", ,"-1,34", ,"79,90", ," 0,24", ,"14,96", ,"-136,20",a,"40,04",a,"-8,17",a," 0,00", ," 1,24", ,"80,06", ," 0,23", ,"-0,19", ,"80,04", ," 0,25", ,"-6,43", ,"80,04", ," 0,33", ,"-0,99", ,"79,96", ," 0,23", ,"14,96", ," 1,54", ,"80,14", ," 0,00", ," 0,00", 
"1990-01-01 00:00:00,0"," 1,53",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?
"2022-01-30 22:17:39,1"," 0,00", ,"80,08", ," 0,23", ,"-0,13", ,"80,04", ," 0,25", ,"-6,43", ,"80,05", ," 0,31", ,"-1,26", ,"79,95", ," 0,24", ,"14,96", ," 1,54", ,"80,24", ," 0,00", ," 0,00", ," 1,24", ,"80,06", ," 0,23", ,"-0,19", ,"80,04", ," 0,25", ,"-6,43", ,"80,04", ," 0,33", ,"-0,90", ,"79,98", ," 0,23", ,"14,97", ,"-136,03",a,"39,99",a,"-8,16",a," 0,00", 
"1990-01-01 00:00:00,0"," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?
"2022-01-30 22:27:41,7"," 1,16", ,"80,09", ," 0,23", ,"-0,21", ,"80,05", ," 0,25", ,"-6,60", ,"80,05", ," 0,31", ,"-1,26", ,"79,94", ," 0,24", ,"14,97", ," 1,46", ,"80,25", ," 0,00", ," 0,00", ," 1,24", ,"80,06", ," 0,23", ,"-0,27", ,"80,05", ," 0,25", ,"-6,60", ,"80,05", ," 0,34", ,"-0,99", ,"79,97", ," 0,23", ,"14,97", ," 1,54", ,"80,14", ," 0,00", ," 0,00", 
"2022-01-30 22:32:42,3"," 1,16", ,"80,08", ," 0,23", ,"-0,21", ,"80,04", ," 0,25", ,"-6,51", ,"80,04", ," 0,31", ,"-1,17", ,"79,94", ," 0,24", ,"14,96", ," 1,54", ,"80,24", ," 0,00", ," 0,00", ," 1,24", ,"80,06", ," 0,23", ,"-0,27", ,"80,06", ," 0,25", ,"-6,51", ,"80,04", ," 0,33", ,"-0,99", ,"79,95", ," 0,23", ,"14,96", ,"-136,03",a,"39,99",a,"-8,16",a," 0,00", 
"2022-01-30 22:37:43,4"," 0,37", ,"80,09", ," 0,23", ,"-0,21", ,"80,05", ," 0,25", ,"-6,60", ,"80,05", ," 0,31", ,"-1,00", ,"79,95", ," 0,24", ,"14,98", ,"-136,20",a,"40,05",a,"-8,17",a," 0,00", ," 1,24", ,"80,05", ," 0,23", ,"-0,27", ,"80,06", ," 0,25", ,"-6,51", ,"80,05", ," 0,33", ,"-0,90", ,"79,97", ," 0,23", ,"14,96", ," 1,54", ,"80,13", ," 0,00", ," 0,00", 
"2022-01-30 22:42:43,8"," 1,53", ,"80,08", ," 0,23", ,"-0,30", ,"80,04", ," 0,25", ,"-6,60", ,"80,05", ," 0,31", ,"-1,26", ,"79,93", ," 0,24", ,"14,96", ," 1,54", ,"80,24", ," 0,00", ," 0,00", ," 1,24", ,"80,05", ," 0,23", ,"-0,36", ,"80,04", ," 0,25", ,"-6,60", ,"80,04", ," 0,33", ,"-0,99", ,"79,97", ," 0,23", ,"14,96", ,"-136,03",a,"39,99",a,"-8,16",a," 0,00", 
"2022-01-30 22:47:44,1"," 0,37", ,"80,08", ," 0,23", ,"-0,30", ,"80,04", ," 0,25", ,"-6,60", ,"80,05", ," 0,31", ,"-1,17", ,"79,95", ," 0,24", ,"14,96", ,"-136,20",a,"40,04",a,"-8,16",a," 0,00", ," 1,33", ,"80,05", ," 0,24", ,"-0,44", ,"80,04", ," 0,25", ,"-6,51", ,"80,04", ," 0,34", ,"-0,99", ,"79,97", ," 0,23", ,"14,96", ," 1,63", ,"80,13", ," 0,00", ," 0,00", 
"1990-01-01 00:00:00,0"," 1,16",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?
"2022-01-30 22:57:45,9"," 1,16", ,"80,08", ," 0,23", ,"-0,30", ,"80,04", ," 0,25", ,"-6,60", ,"80,04", ," 0,31", ,"-1,09", ,"79,94", ," 0,24", ,"14,96", ,"-136,20",a,"40,04",a,"-8,16",a," 0,00", ," 1,24", ,"80,06", ," 0,24", ,"-0,36", ,"80,05", ," 0,25", ,"-6,60", ,"80,04", ," 0,34", ,"-1,07", ,"79,95", ," 0,23", ,"14,96", ," 1,54", ,"80,14", ," 0,00", ," 0,00", 
"2022-01-30 23:02:46,2"," 0,37", ,"80,09", ," 0,23", ,"-0,30", ,"80,04", ," 0,25", ,"-6,69", ,"80,05", ," 0,31", ,"-1,09", ,"79,95", ," 0,24", ,"14,96", ," 1,54", ,"80,25", ," 0,00", ," 0,00", ," 1,24", ,"80,06", ," 0,24", ,"-0,27", ,"80,05", ," 0,25", ,"-6,60", ,"80,05", ," 0,33", ,"-0,73", ,"79,98", ," 0,23", ,"14,96", ,"-136,03",a,"39,99",a,"-8,17",a," 0,00", 
"1990-01-01 00:00:00,0"," 1,53",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?
"2022-01-30 23:12:50,5"," 0,37", ,"80,08", ," 0,23", ,"-0,21", ,"80,04", ," 0,25", ,"-6,69", ,"80,05", ," 0,31", ,"-1,43", ,"79,95", ," 0,25", ,"14,97", ,"-136,20",a,"40,04",a,"-8,16",a," 0,00", ," 1,24", ,"80,06", ," 0,24", ,"-0,36", ,"80,05", ," 0,25", ,"-6,60", ,"80,05", ," 0,34", ,"-1,07", ,"79,95", ," 0,23", ,"14,96", ," 1,54", ,"80,14", ," 0,00", ," 0,00", 
"2022-01-30 23:17:51,3"," 1,53", ,"80,08", ," 0,23", ,"-0,30", ,"80,05", ," 0,25", ,"-6,69", ,"80,05", ," 0,31", ,"-1,26", ,"79,95", ," 0,25", ,"14,96", ,"-136,20",a,"40,04",a,"-8,16",a," 0,00", ," 1,24", ,"80,06", ," 0,24", ,"-0,36", ,"80,04", ," 0,26", ,"-6,60", ,"80,04", ," 0,34", ,"-0,99", ,"79,97", ," 0,23", ,"14,98", ," 1,54", ,"80,14", ," 0,00", ," 0,00", 
"2022-01-30 23:22:51,8"," 1,16", ,"80,08", ," 0,23", ,"-0,30", ,"80,03", ," 0,26", ,"-6,69", ,"80,04", ," 0,31", ,"-1,34", ,"79,93", ," 0,25", ,"14,96", ," 1,46", ,"80,24", ," 0,00", ," 0,00", ," 1,24", ,"80,05", ," 0,24", ,"-0,44", ,"80,05", ," 0,26", ,"-6,60", ,"80,04", ," 0,34", ,"-0,90", ,"79,96", ," 0,23", ,"14,96", ," 1,54", ,"80,13", ," 0,00", ," 0,00", 
"2022-01-30 23:27:52,6"," 1,16", ,"80,09", ," 0,23", ,"-0,21", ,"80,04", ," 0,25", ,"-6,77", ,"80,05", ," 0,31", ,"-1,17", ,"79,94", ," 0,25", ,"14,96", ," 1,46", ,"80,25", ," 0,00", ," 0,00", ," 1,24", ,"80,06", ," 0,24", ,"-0,36", ,"80,05", ," 0,25", ,"-6,69", ,"80,04", ," 0,33", ,"-0,99", ,"79,96", ," 0,23", ,"14,96", ," 1,54", ,"80,14", ," 0,00", ," 0,00", 
"2022-01-30 23:32:52,7"," 1,16", ,"80,09", ," 0,23", ,"-0,21", ,"80,04", ," 0,25", ,"-6,77", ,"80,05", ," 0,31", ,"-1,34", ,"79,94", ," 0,25", ,"14,96", ,"-136,29",a,"40,04",a,"-8,16",a," 0,00", ," 1,24", ,"80,05", ," 0,24", ,"-0,36", ,"80,05", ," 0,25", ,"-6,77", ,"80,04", ," 0,33", ,"-0,81", ,"79,96", ," 0,23", ,"14,97", ," 1,54", ,"80,13", ," 0,00", ," 0,00", 
"1990-01-01 00:00:00,0"," 0,38",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?
"2022-01-30 23:42:58,2"," 1,54", ,"80,08", ," 0,23", ,"-0,21", ,"80,04", ," 0,25", ,"-6,77", ,"80,05", ," 0,31", ,"-1,26", ,"79,91", ," 0,25", ,"14,96", ," 1,54", ,"80,24", ," 0,00", ," 0,00", ," 1,24", ,"80,05", ," 0,23", ,"-0,27", ,"80,05", ," 0,25", ,"-6,77", ,"80,04", ," 0,33", ,"-0,99", ,"79,97", ," 0,23", ,"14,96", ," 1,54", ,"80,13", ," 0,00", ," 0,00", 
"2022-01-30 23:47:59,2"," 0,00", ,"80,08", ," 0,23", ,"-0,21", ,"80,04", ," 0,25", ,"-6,86", ,"80,05", ," 0,31", ,"-1,17", ,"79,94", ," 0,24", ,"14,96", ,"-136,29",a,"40,04",a,"-8,17",a," 0,00", ," 1,24", ,"80,06", ," 0,23", ,"-0,27", ,"80,05", ," 0,25", ,"-6,77", ,"80,05", ," 0,33", ,"-0,99", ,"79,96", ," 0,23", ,"14,96", ," 1,54", ,"80,14", ," 0,00", ," 0,00", 
"2022-01-30 23:52:59,4"," 0,00", ,"80,08", ," 0,23", ,"-0,30", ,"80,04", ," 0,25", ,"-6,94", ,"80,05", ," 0,31", ,"-1,34", ,"79,92", ," 0,24", ,"14,96", ,"-136,20",a,"40,04",a,"-8,17",a," 0,00", ," 1,33", ,"80,06", ," 0,23", ,"-0,36", ,"80,05", ," 0,25", ,"-6,86", ,"80,04", ," 0,33", ,"-0,90", ,"79,96", ," 0,23", ,"14,97", ,"-136,03",a,"39,99",a,"-8,16",a," 0,00", 
"1990-01-01 00:00:00,0"," 1,16",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?
"2022-01-31 00:03:00,7"," 1,16", ,"80,09", ," 0,23", ,"-0,21", ,"80,04", ," 0,25", ,"-6,94", ,"80,05", ," 0,31", ,"-1,17", ,"79,95", ," 0,24", ,"14,96", ,"-136,20",a,"40,04",a,"-8,17",a," 0,00", ," 1,24", ,"80,06", ," 0,23", ,"-0,27", ,"80,06", ," 0,25", ,"-6,86", ,"80,05", ," 0,33", ,"-0,99", ,"79,95", ," 0,23", ,"14,97", ," 1,54", ,"80,14", ," 0,00", ," 0,00", 
"2022-01-31 00:08:00,8"," 0,38", ,"80,09", ," 0,23", ,"-0,30", ,"80,04", ," 0,25", ,"-6,94", ,"80,04", ," 0,31", ,"-1,09", ,"79,96", ," 0,24", ,"14,96", ,"-136,20",a,"40,04",a,"-8,16",a," 0,00", ," 1,24", ,"80,05", ," 0,23", ,"-0,27", ,"80,05", ," 0,25", ,"-6,86", ,"80,04", ," 0,33", ,"-0,81", ,"79,96", ," 0,23", ,"14,96", ," 1,54", ,"80,13", ," 0,00", ," 0,00", 
"2022-01-31 00:13:00,9"," 1,54", ,"80,09", ," 0,23", ,"-0,30", ,"80,04", ," 0,25", ,"-7,03", ,"80,05", ," 0,31", ,"-1,26", ,"79,91", ," 0,25", ,"14,97", ,"-136,29",a,"40,04",a,"-8,16",a," 0,00", ," 1,24", ,"80,06", ," 0,24", ,"-0,36", ,"80,05", ," 0,25", ,"-6,94", ,"80,05", ," 0,33", ,"-0,90", ,"79,96", ," 0,23", ,"14,96", ,"-136,03",a,"39,99",a,"-8,17",a," 0,00", 
"2022-01-31 00:18:01,2"," 0,38", ,"80,08", ," 0,23", ,"-0,21", ,"80,04", ," 0,25", ,"-6,94", ,"80,05", ," 0,31", ,"-1,17", ,"79,94", ," 0,25", ,"14,96", ," 1,54", ,"80,24", ," 0,00", ," 0,00", ," 1,24", ,"80,05", ," 0,24", ,"-0,27", ,"80,05", ," 0,25", ,"-6,94", ,"80,04", ," 0,33", ,"-0,90", ,"79,97", ," 0,23", ,"14,96", ,"-136,03",a,"39,99",a,"-8,17",a," 0,00", 
"1990-01-01 00:00:00,0"," 1,16",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?
"2022-01-31 00:28:05,1"," 1,16", ,"80,08", ," 0,23", ,"-0,30", ,"80,05", ," 0,25", ,"-7,03", ,"80,05", ," 0,31", ,"-1,34", ,"79,93", ," 0,25", ,"14,96", ," 1,54", ,"80,24", ," 0,00", ," 0,00", ," 1,24", ,"80,06", ," 0,24", ,"-0,36", ,"80,05", ," 0,25", ,"-6,94", ,"80,05", ," 0,33", ,"-0,90", ,"79,95", ," 0,23", ,"14,97", ,"-136,03",a,"39,99",a,"-8,17",a," 0,00", 
"1990-01-01 00:00:00,0"," 0,38",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?
"2022-01-31 00:38:06,4"," 1,54", ,"80,09", ," 0,23", ,"-0,21", ,"80,05", ," 0,25", ,"-7,03", ,"80,05", ," 0,31", ,"-1,17", ,"79,94", ," 0,25", ,"14,96", ,"-136,29",a,"40,05",a,"-8,17",a," 0,00", ," 1,24", ,"80,06", ," 0,23", ,"-0,27", ,"80,05", ," 0,25", ,"-6,94", ,"80,05", ," 0,33", ,"-0,99", ,"79,97", ," 0,23", ,"14,96", ,"-136,03",a,"39,99",a,"-8,16",a," 0,00", 
"2022-01-31 00:43:07,1"," 0,38", ,"80,09", ," 0,23", ,"-0,30", ,"80,05", ," 0,25", ,"-7,03", ,"80,05", ," 0,31", ,"-1,34", ,"79,92", ," 0,25", ,"14,96", ,"-136,20",a,"40,04",a,"-8,17",a," 0,00", ," 1,24", ,"80,06", ," 0,23", ,"-0,27", ,"80,05", ," 0,25", ,"-6,94", ,"80,05", ," 0,33", ,"-0,90", ,"79,97", ," 0,23", ,"14,96", ," 1,54", ,"80,14", ," 0,00", ," 0,00", 
"1990-01-01 00:00:00,0"," 1,54",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?
"2022-01-31 00:53:09,3"," 1,16", ,"80,09", ," 0,23", ,"-0,21", ,"80,05", ," 0,25", ,"-7,03", ,"80,05", ," 0,31", ,"-1,17", ,"79,94", ," 0,24", ,"14,96", ," 1,46", ,"80,25", ," 0,00", ," 0,00", ," 1,24", ,"80,06", ," 0,24", ,"-0,44", ,"80,06", ," 0,25", ,"-6,94", ,"80,05", ," 0,33", ,"-1,07", ,"79,94", ," 0,23", ,"14,96", ," 1,54", ,"80,14", ," 0,00", ," 0,00", 
"2022-01-31 00:58:09,4"," 1,16", ,"80,08", ," 0,23", ,"-0,30", ,"80,04", ," 0,25", ,"-7,03", ,"80,05", ," 0,31", ,"-1,17", ,"79,95", ," 0,24", ,"14,96", ,"-136,20",a,"40,04",a,"-8,16",a," 0,00", ," 1,24", ,"80,05", ," 0,24", ,"-0,27", ,"80,05", ," 0,25", ,"-6,94", ,"80,04", ," 0,33", ,"-0,90", ,"79,95", ," 0,23", ,"14,97", ," 1,54", ,"80,13", ," 0,00", ," 0,00", 
"2022-01-31 01:03:09,5"," 1,16", ,"80,09", ," 0,23", ,"-0,30", ,"80,05", ," 0,25", ,"-7,11", ,"80,06", ," 0,31", ,"-1,17", ,"79,95", ," 0,24", ,"14,96", ,"-136,29",a,"40,05",a,"-8,16",a," 0,00", ," 1,24", ,"80,05", ," 0,24", ,"-0,36", ,"80,06", ," 0,25", ,"-7,03", ,"80,05", ," 0,33", ,"-0,99", ,"79,96", ," 0,23", ,"14,98", ," 1,54", ,"80,13", ," 0,00", ," 0,00", 
"2022-01-31 01:08:10,2"," 0,39", ,"80,08", ," 0,23", ,"-0,30", ,"80,05", ," 0,25", ,"-7,03", ,"80,05", ," 0,31", ,"-1,17", ,"79,93", ," 0,24", ,"14,96", ,"-136,20",a,"40,04",a,"-8,17",a," 0,00", ," 1,24", ,"80,05", ," 0,23", ,"-0,36", ,"80,05", ," 0,25", ,"-7,03", ,"80,04", ," 0,33", ,"-0,90", ,"79,96", ," 0,23", ,"14,96", ," 1,54", ,"80,13", ," 0,00", ," 0,00", 
"2022-01-31 01:13:11,1"," 1,55", ,"80,08", ," 0,23", ,"-0,21", ,"80,05", ," 0,25", ,"-7,11", ,"80,05", ," 0,31", ,"-1,09", ,"79,96", ," 0,24", ,"14,97", ,"-136,20",a,"40,04",a,"-8,17",a," 0,00", ," 1,24", ,"80,06", ," 0,23", ,"-0,36", ,"80,06", ," 0,25", ,"-7,11", ,"80,04", ," 0,33", ,"-0,99", ,"79,95", ," 0,23", ,"14,97", ," 1,54", ,"80,14", ," 0,00", ," 0,00", 
"2022-01-31 01:18:11,1"," 0,00", ,"80,09", ," 0,23", ,"-0,21", ,"80,05", ," 0,25", ,"-7,11", ,"80,05", ," 0,31", ,"-1,17", ,"79,95", ," 0,24", ,"14,96", ,"-136,29",a,"40,05",a,"-8,16",a," 0,00", ," 1,24", ,"80,06", ," 0,24", ,"-0,44", ,"80,06", ," 0,25", ,"-7,11", ,"80,05", ," 0,33", ,"-0,99", ,"79,97", ," 0,23", ,"14,96", ,"-136,03",a,"39,99",a,"-8,17",a," 0,00", 
"2022-01-31 01:23:11,8"," 0,00", ,"80,08", ," 0,23", ,"-0,30", ,"80,04", ," 0,25", ,"-7,11", ,"80,05", ," 0,31", ,"-1,09", ,"79,95", ," 0,24", ,"14,96", ,"-136,20",a,"40,04",a,"-8,16",a," 0,00", ," 1,33", ,"80,05", ," 0,24", ,"-0,44", ,"80,04", ," 0,25", ,"-7,03", ,"80,04", ," 0,33", ,"-0,99", ,"79,95", ," 0,23", ,"14,96", ,"-136,03",a,"39,99",a,"-8,17",a," 0,00", 
"1990-01-01 00:00:00,0"," 1,16",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?
"1990-01-01 00:00:00,0"," 1,16",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?
"1990-01-01 00:00:00,0"," 0,39",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?
"1990-01-01 00:00:00,0"," 1,55",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?
